customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_score,segment
1,138,8,4462.95,1,1,1,111,Hibernating
2,70,11,6529.97,3,2,2,322,Hibernating
3,4,16,12228.18,5,5,5,555,Champions
4,13,10,8120.95,5,2,3,523,Potential Loyalists
5,31,14,8618.87,4,4,3,443,Loyalists
6,41,9,8633.98,4,1,3,413,Hibernating
7,21,13,9280.74,5,3,3,533,Potential Loyalists
8,110,17,11495.69,2,5,4,254,Loyalists
9,120,7,7078.05,2,1,2,212,Hibernating
10,104,9,5746.97,2,1,1,211,Hibernating
11,267,11,7527.719999999999,1,2,2,122,Hibernating
12,22,19,15071.17,4,5,5,455,Champions
13,95,16,9346.63,2,5,4,254,Loyalists
14,52,14,10264.71,3,4,4,344,Loyalists
15,331,5,2379.09,1,1,1,111,Hibernating
16,72,10,7296.72,3,2,2,322,Hibernating
17,41,18,13576.12,4,5,5,455,Champions
18,199,9,4446.79,1,1,1,111,Hibernating
19,13,12,12457.57,5,3,5,535,Potential Loyalists
20,58,13,11178.279999999999,3,3,4,334,Hibernating
21,59,14,8355.25,3,4,3,343,Loyalists
22,172,14,6649.2699999999995,1,4,2,142,At Risk
23,131,7,5919.87,1,1,1,111,Hibernating
24,30,8,7632.63,4,1,2,412,Hibernating
25,79,19,15680.9,3,5,5,355,Loyalists
26,39,9,7588.45,4,1,2,412,Hibernating
27,92,8,3203.92,2,1,1,211,Hibernating
28,85,14,10816.17,3,4,4,344,Loyalists
29,2,13,8469.4,5,3,3,533,Potential Loyalists
30,2,12,9221.02,5,3,3,533,Potential Loyalists
31,64,8,5744.71,3,1,1,311,Hibernating
32,6,10,6442.219999999999,5,2,2,522,Potential Loyalists
33,353,3,1044.79,1,1,1,111,Hibernating
34,4,5,4104.43,5,1,1,511,Hibernating
35,111,10,8869.0,2,2,3,223,Hibernating
36,46,8,8404.51,4,1,3,413,Hibernating
37,211,10,6066.03,1,2,1,121,Hibernating
38,36,12,9199.210000000001,4,3,3,433,Potential Loyalists
39,8,17,8069.7699999999995,5,5,3,553,Loyalists
40,37,15,7686.54,4,4,2,442,Potential Loyalists
41,26,15,9356.98,4,4,4,444,Champions
42,7,11,10958.16,5,2,4,524,Potential Loyalists
43,120,11,7448.86,2,2,2,222,Hibernating
44,16,12,8073.81,5,3,3,533,Potential Loyalists
45,17,11,7129.78,5,2,2,522,Potential Loyalists
46,40,12,7884.49,4,3,3,433,Potential Loyalists
47,78,16,8577.41,3,5,3,353,Loyalists
48,64,13,7417.46,3,3,2,332,Hibernating
49,70,16,11678.21,3,5,4,354,Loyalists
50,70,12,8357.51,3,3,3,333,Hibernating
51,54,8,4568.14,3,1,1,311,Hibernating
52,180,8,7559.12,1,1,2,112,Hibernating
53,631,9,5736.65,1,1,1,111,Hibernating
54,85,10,7874.71,3,2,3,323,Hibernating
55,292,11,6806.74,1,2,2,122,Hibernating
56,58,10,8418.51,3,2,3,323,Hibernating
57,58,9,7742.34,3,1,3,313,Hibernating
58,6,12,8601.43,5,3,3,533,Potential Loyalists
59,13,24,16872.9,5,5,5,555,Champions
60,162,11,8563.86,1,2,3,123,Hibernating
61,21,17,13636.09,5,5,5,555,Champions
62,136,13,10914.3,1,3,4,134,At Risk
63,109,15,13078.130000000001,2,4,5,245,Loyalists
64,14,10,9704.86,5,2,4,524,Potential Loyalists
65,22,12,9346.8,4,3,4,434,Potential Loyalists
66,67,10,3723.9,3,2,1,321,Hibernating
67,13,7,7081.83,5,1,2,512,Hibernating
68,54,13,13161.48,3,3,5,335,Hibernating
69,166,12,6285.57,1,3,2,132,At Risk
70,22,11,8704.63,4,2,3,423,Potential Loyalists
71,379,8,8936.85,1,1,3,113,Hibernating
72,35,17,13417.7,4,5,5,455,Champions
73,80,18,15191.08,3,5,5,355,Loyalists
74,113,11,7662.83,2,2,2,222,Hibernating
75,105,12,9409.69,2,3,4,234,At Risk
76,107,18,17623.51,2,5,5,255,Loyalists
77,50,9,8197.6,3,1,3,313,Hibernating
78,75,6,4981.45,3,1,1,311,Hibernating
79,103,12,14350.18,2,3,5,235,At Risk
80,250,5,2069.61,1,1,1,111,Hibernating
81,246,8,7723.52,1,1,2,112,Hibernating
82,17,14,12008.62,5,4,5,545,Champions
83,54,10,6473.93,3,2,2,322,Hibernating
84,43,20,16472.18,4,5,5,455,Champions
85,21,6,2586.41,5,1,1,511,Hibernating
86,99,15,14465.529999999999,2,4,5,245,Loyalists
87,42,12,8778.35,4,3,3,433,Potential Loyalists
88,303,7,5856.95,1,1,1,111,Hibernating
89,100,11,8596.65,2,2,3,223,Hibernating
90,18,16,11866.15,5,5,4,554,Champions
91,51,8,6805.009999999999,3,1,2,312,Hibernating
92,134,11,6875.8,1,2,2,122,Hibernating
93,43,16,11772.17,4,5,4,454,Champions
94,35,11,8595.79,4,2,3,423,Potential Loyalists
95,23,6,3148.06,4,1,1,411,Hibernating
96,8,13,9091.34,5,3,3,533,Potential Loyalists
97,128,6,3742.62,2,1,1,211,Hibernating
98,42,15,12437.23,4,4,5,445,Champions
99,92,11,6239.9400000000005,2,2,2,222,Hibernating
100,134,11,7822.129999999999,1,2,3,123,Hibernating
101,83,15,8228.539999999999,3,4,3,343,Loyalists
102,103,16,13248.69,2,5,5,255,Loyalists
103,60,10,9193.63,3,2,3,323,Hibernating
104,99,15,10268.810000000001,2,4,4,244,Loyalists
105,115,8,6022.549999999999,2,1,1,211,Hibernating
106,21,11,8098.950000000001,5,2,3,523,Potential Loyalists
107,8,13,6107.62,5,3,2,532,Potential Loyalists
108,16,16,12940.23,5,5,5,555,Champions
109,20,16,10045.380000000001,5,5,4,554,Champions
110,107,8,6385.71,2,1,2,212,Hibernating
111,9,14,9886.970000000001,5,4,4,544,Champions
112,187,12,8485.1,1,3,3,133,At Risk
113,78,16,14906.08,3,5,5,355,Loyalists
114,34,11,6761.09,4,2,2,422,Potential Loyalists
115,436,6,3028.93,1,1,1,111,Hibernating
116,38,16,10154.72,4,5,4,454,Champions
117,63,15,6118.11,3,4,2,342,Hibernating
118,113,17,17856.65,2,5,5,255,Loyalists
119,45,13,8855.27,4,3,3,433,Potential Loyalists
120,84,12,8308.73,3,3,3,333,Hibernating
121,50,9,6443.22,3,1,2,312,Hibernating
122,365,11,9844.17,1,2,4,124,Hibernating
123,15,6,2614.89,5,1,1,511,Hibernating
124,29,13,7021.25,4,3,2,432,Potential Loyalists
125,18,13,6506.17,5,3,2,532,Potential Loyalists
126,12,12,6516.9400000000005,5,3,2,532,Potential Loyalists
127,17,14,12955.05,5,4,5,545,Champions
128,30,12,8100.44,4,3,3,433,Potential Loyalists
129,152,13,8868.17,1,3,3,133,At Risk
130,46,12,12580.6,4,3,5,435,Potential Loyalists
131,71,9,5872.52,3,1,1,311,Hibernating
132,61,11,8328.12,3,2,3,323,Hibernating
133,10,10,7407.54,5,2,2,522,Potential Loyalists
134,66,9,5826.69,3,1,1,311,Hibernating
135,290,4,3539.3900000000003,1,1,1,111,Hibernating
136,52,12,9126.1,3,3,3,333,Hibernating
137,193,13,4890.0,1,3,1,131,At Risk
138,50,15,12069.16,3,4,5,345,Loyalists
139,127,14,9337.91,2,4,4,244,Loyalists
140,178,9,4671.02,1,1,1,111,Hibernating
141,22,17,15248.470000000001,4,5,5,455,Champions
142,7,10,5431.17,5,2,1,521,Potential Loyalists
143,3,16,10920.63,5,5,4,554,Champions
144,48,8,7670.400000000001,3,1,2,312,Hibernating
145,36,11,6508.51,4,2,2,422,Potential Loyalists
146,95,15,14275.69,2,4,5,245,Loyalists
147,215,17,11341.93,1,5,4,154,Loyalists
148,26,13,11158.31,4,3,4,434,Potential Loyalists
149,153,20,15055.04,1,5,5,155,Loyalists
150,1,12,7822.22,5,3,3,533,Potential Loyalists
151,143,9,9650.96,1,1,4,114,Hibernating
152,110,13,9918.66,2,3,4,234,At Risk
153,107,13,10354.4,2,3,4,234,At Risk
154,44,19,13928.94,4,5,5,455,Champions
155,11,10,6509.78,5,2,2,522,Potential Loyalists
156,14,16,11962.01,5,5,5,555,Champions
157,70,9,6811.1,3,1,2,312,Hibernating
158,44,12,11745.91,4,3,4,434,Potential Loyalists
159,211,8,2500.14,1,1,1,111,Hibernating
160,26,15,13300.61,4,4,5,445,Champions
161,8,14,11090.08,5,4,4,544,Champions
162,86,14,6836.83,2,4,2,242,At Risk
163,59,16,15866.77,3,5,5,355,Loyalists
164,5,17,14229.02,5,5,5,555,Champions
165,26,8,4748.5,4,1,1,411,Hibernating
166,67,15,13517.11,3,4,5,345,Loyalists
167,198,10,8527.94,1,2,3,123,Hibernating
168,7,8,5778.56,5,1,1,511,Hibernating
169,39,10,7207.94,4,2,2,422,Potential Loyalists
170,35,10,9845.95,4,2,4,424,Potential Loyalists
171,61,12,6559.87,3,3,2,332,Hibernating
172,130,6,4879.7300000000005,2,1,1,211,Hibernating
173,111,17,10089.16,2,5,4,254,Loyalists
174,46,9,9262.23,4,1,3,413,Hibernating
175,138,18,16310.33,1,5,5,155,Loyalists
176,37,12,9005.49,4,3,3,433,Potential Loyalists
177,187,11,9064.66,1,2,3,123,Hibernating
178,95,12,6932.42,2,3,2,232,At Risk
179,37,9,5714.66,4,1,1,411,Hibernating
180,108,6,6194.03,2,1,2,212,Hibernating
181,78,16,11208.58,3,5,4,354,Loyalists
182,37,11,7697.86,4,2,2,422,Potential Loyalists
183,181,15,9961.83,1,4,4,144,Loyalists
184,33,13,7546.89,4,3,2,432,Potential Loyalists
185,458,6,6948.34,1,1,2,112,Hibernating
186,94,10,5954.23,2,2,1,221,Hibernating
187,103,14,7755.63,2,4,3,243,Loyalists
188,24,22,19702.32,4,5,5,455,Champions
189,205,8,7254.06,1,1,2,112,Hibernating
190,128,14,8562.4,2,4,3,243,Loyalists
191,136,13,4552.7,1,4,1,141,At Risk
192,46,17,16585.07,4,5,5,455,Champions
193,127,10,8791.26,2,2,3,223,Hibernating
194,188,7,2554.8,1,1,1,111,Hibernating
195,59,10,6857.66,3,2,2,322,Hibernating
196,43,12,11917.51,4,3,5,435,Potential Loyalists
197,117,8,6025.04,2,1,1,211,Hibernating
198,110,10,7296.38,2,2,2,222,Hibernating
199,39,8,6932.71,4,1,2,412,Hibernating
200,277,7,5851.76,1,1,1,111,Hibernating
201,25,15,13813.44,4,4,5,445,Champions
202,2,14,8065.57,5,4,3,543,Loyalists
203,110,10,8623.39,2,2,3,223,Hibernating
204,13,11,11111.07,5,2,4,524,Potential Loyalists
205,14,8,5205.26,5,1,1,511,Hibernating
206,15,13,12189.73,5,4,5,545,Champions
207,59,12,10814.29,3,3,4,334,Hibernating
208,16,15,11980.32,5,4,5,545,Champions
209,17,14,10420.98,5,4,4,544,Champions
210,142,12,8558.92,1,3,3,133,At Risk
211,34,10,6345.38,4,2,2,422,Potential Loyalists
212,31,5,3971.3599999999997,4,1,1,411,Hibernating
213,13,15,10244.82,5,4,4,544,Champions
214,38,22,14464.39,4,5,5,455,Champions
215,81,13,11948.25,3,4,5,345,Loyalists
216,4,14,7624.17,5,4,2,542,Potential Loyalists
217,205,10,7536.06,1,2,2,122,Hibernating
218,42,12,12996.92,4,3,5,435,Potential Loyalists
219,71,10,6399.8,3,2,2,322,Hibernating
220,3,12,8849.279999999999,5,3,3,533,Potential Loyalists
221,30,13,7566.98,4,4,2,442,Potential Loyalists
222,92,12,8194.66,2,3,3,233,At Risk
223,326,13,6931.98,1,4,2,142,At Risk
224,5,12,6780.41,5,3,2,532,Potential Loyalists
225,109,8,3546.32,2,1,1,211,Hibernating
226,46,14,8177.98,4,4,3,443,Loyalists
227,98,18,13218.76,2,5,5,255,Loyalists
228,47,13,8415.12,3,4,3,343,Loyalists
229,2,10,6375.02,5,2,2,522,Potential Loyalists
230,138,9,3747.77,1,1,1,111,Hibernating
231,127,8,5313.49,2,1,1,211,Hibernating
232,93,12,5820.780000000001,2,3,1,231,At Risk
233,92,13,7478.81,2,4,2,242,At Risk
234,106,8,8548.82,2,1,3,213,Hibernating
235,223,11,9028.35,1,3,3,133,At Risk
236,6,8,4872.1,5,1,1,511,Hibernating
237,47,19,16422.5,3,5,5,355,Loyalists
238,60,8,6813.4,3,1,2,312,Hibernating
239,53,17,13219.92,3,5,5,355,Loyalists
240,311,6,3748.22,1,1,1,111,Hibernating
241,89,13,10896.52,2,4,4,244,Loyalists
242,132,15,13215.35,1,4,5,145,Loyalists
243,6,8,5891.87,5,1,1,511,Hibernating
244,566,5,5210.09,1,1,1,111,Hibernating
245,16,12,7233.97,5,3,2,532,Potential Loyalists
246,105,16,10378.75,2,5,4,254,Loyalists
247,5,14,7715.52,5,4,2,542,Potential Loyalists
248,18,13,12323.8,5,4,5,545,Champions
249,131,8,3672.71,1,1,1,111,Hibernating
250,171,12,10355.83,1,3,4,134,At Risk
251,27,15,10382.31,4,4,4,444,Champions
252,81,9,8291.2,3,2,3,323,Hibernating
253,112,6,3537.29,2,1,1,211,Hibernating
254,31,9,8793.84,4,2,3,423,Potential Loyalists
255,84,7,9509.9,3,1,4,314,Hibernating
256,18,14,6007.33,5,4,1,541,Potential Loyalists
257,110,6,6422.94,2,1,2,212,Hibernating
258,54,13,9617.52,3,4,4,344,Loyalists
259,124,7,4585.48,2,1,1,211,Hibernating
260,56,16,15692.21,3,5,5,355,Loyalists
261,154,8,5960.12,1,1,1,111,Hibernating
262,65,14,11730.91,3,4,4,344,Loyalists
263,121,7,5106.08,2,1,1,211,Hibernating
264,41,18,8682.28,4,5,3,453,Loyalists
265,75,9,3269.23,3,2,1,321,Hibernating
266,61,13,11380.08,3,4,4,344,Loyalists
267,110,13,8903.75,2,4,3,243,Loyalists
268,2,15,14105.77,5,4,5,545,Champions
269,152,17,14220.880000000001,1,5,5,155,Loyalists
270,98,11,6433.889999999999,2,3,2,232,At Risk
271,293,18,14063.69,1,5,5,155,Loyalists
272,40,9,5553.25,4,2,1,421,Potential Loyalists
273,4,17,11498.3,5,5,4,554,Champions
274,174,8,7738.58,1,1,3,113,Hibernating
275,177,10,7534.07,1,2,2,122,Hibernating
276,48,10,7474.02,3,2,2,322,Hibernating
277,283,15,8150.2,1,4,3,143,Loyalists
278,60,13,12221.52,3,4,5,345,Loyalists
279,44,11,10425.31,4,3,4,434,Potential Loyalists
280,245,9,6066.91,1,2,1,121,Hibernating
281,30,11,6838.150000000001,4,3,2,432,Potential Loyalists
282,98,15,11378.43,2,4,4,244,Loyalists
283,7,14,12558.24,5,4,5,545,Champions
284,52,12,10223.72,3,3,4,334,Hibernating
285,3,11,11034.09,5,3,4,534,Potential Loyalists
286,170,7,3773.3500000000004,1,1,1,111,Hibernating
287,119,12,9395.93,2,3,4,234,At Risk
288,21,17,13262.69,5,5,5,555,Champions
289,84,12,9205.37,3,3,3,333,Hibernating
290,30,13,7155.9800000000005,4,4,2,442,Potential Loyalists
291,213,12,10733.17,1,3,4,134,At Risk
292,67,12,7592.54,3,3,2,332,Hibernating
293,108,17,12355.6,2,5,5,255,Loyalists
294,224,10,6543.85,1,2,2,122,Hibernating
295,105,15,12595.99,2,5,5,255,Loyalists
296,25,10,6370.96,4,2,2,422,Potential Loyalists
297,337,4,4205.6,1,1,1,111,Hibernating
298,92,7,5954.58,2,1,1,211,Hibernating
299,11,7,6405.02,5,1,2,512,Hibernating
300,29,6,6266.11,4,1,2,412,Hibernating
301,43,13,6894.85,4,4,2,442,Potential Loyalists
302,21,16,13811.73,5,5,5,555,Champions
303,30,16,11628.95,4,5,4,454,Champions
304,182,11,7936.389999999999,1,3,3,133,At Risk
305,56,16,8520.6,3,5,3,353,Loyalists
306,208,5,2947.3,1,1,1,111,Hibernating
307,46,10,4666.16,4,2,1,421,Potential Loyalists
308,115,12,7906.32,2,3,3,233,At Risk
309,7,9,6879.59,5,2,2,522,Potential Loyalists
310,79,20,13171.119999999999,3,5,5,355,Loyalists
311,8,11,9997.75,5,3,4,534,Potential Loyalists
312,148,10,9919.2,1,2,4,124,Hibernating
313,16,22,16963.08,5,5,5,555,Champions
314,29,18,11987.630000000001,4,5,5,455,Champions
315,259,10,6862.4,1,2,2,122,Hibernating
316,54,13,12412.41,3,4,5,345,Loyalists
317,118,7,3760.19,2,1,1,211,Hibernating
318,94,16,18500.29,2,5,5,255,Loyalists
319,4,10,6025.14,5,2,1,521,Potential Loyalists
320,26,13,7409.5,4,4,2,442,Potential Loyalists
321,29,15,12483.3,4,5,5,455,Champions
322,100,7,3155.71,2,1,1,211,Hibernating
323,122,12,11854.08,2,3,4,234,At Risk
324,12,13,6853.19,5,4,2,542,Potential Loyalists
325,50,14,9903.94,3,4,4,344,Loyalists
326,54,10,12096.29,3,2,5,325,Hibernating
327,114,8,6129.54,2,1,2,212,Hibernating
328,32,12,7362.87,4,3,2,432,Potential Loyalists
329,169,7,5432.91,1,1,1,111,Hibernating
330,112,7,6312.68,2,1,2,212,Hibernating
331,61,12,5901.8,3,3,1,331,Hibernating
332,28,12,8289.87,4,3,3,433,Potential Loyalists
333,257,10,8393.380000000001,1,2,3,123,Hibernating
334,88,9,6703.54,2,2,2,222,Hibernating
335,104,9,7856.8099999999995,2,2,3,223,Hibernating
336,121,13,10040.55,2,4,4,244,Loyalists
337,17,17,10210.19,5,5,4,554,Champions
338,14,15,11852.86,5,5,4,554,Champions
339,35,11,10811.119999999999,4,3,4,434,Potential Loyalists
340,2,13,7775.38,5,4,3,543,Loyalists
341,34,13,7277.66,4,4,2,442,Potential Loyalists
342,442,9,5992.900000000001,1,2,1,121,Hibernating
343,45,13,8280.49,4,4,3,443,Loyalists
344,14,15,8019.32,5,5,3,553,Loyalists
345,28,15,12990.57,4,5,5,455,Champions
346,1,7,6628.0,5,1,2,512,Hibernating
347,40,9,7307.5,4,2,2,422,Potential Loyalists
348,122,7,2572.52,2,1,1,211,Hibernating
349,14,13,7821.54,5,4,3,543,Loyalists
350,38,11,8623.880000000001,4,3,3,433,Potential Loyalists
351,22,8,3635.25,4,1,1,411,Hibernating
352,88,11,7921.1900000000005,2,3,3,233,At Risk
353,48,9,5168.56,3,2,1,321,Hibernating
354,65,17,11413.17,3,5,4,354,Loyalists
355,165,13,14383.95,1,4,5,145,Loyalists
356,97,11,6179.09,2,3,2,232,At Risk
357,29,11,5723.46,4,3,1,431,Potential Loyalists
358,37,8,6004.32,4,1,1,411,Hibernating
359,70,12,5591.54,3,3,1,331,Hibernating
360,52,15,12163.91,3,5,5,355,Loyalists
361,5,11,8110.26,5,3,3,533,Potential Loyalists
362,64,10,5566.360000000001,3,2,1,321,Hibernating
363,20,12,6199.4400000000005,5,3,2,532,Potential Loyalists
364,97,19,10527.84,2,5,4,254,Loyalists
365,282,13,11548.86,1,4,4,144,Loyalists
366,110,12,9859.44,2,3,4,234,At Risk
367,158,9,5606.75,1,2,1,121,Hibernating
368,85,10,5762.76,3,2,1,321,Hibernating
369,12,15,14554.11,5,5,5,555,Champions
370,31,10,6542.48,4,2,2,422,Potential Loyalists
371,26,15,12291.44,4,5,5,455,Champions
372,16,10,7657.79,5,2,2,522,Potential Loyalists
373,168,5,3459.88,1,1,1,111,Hibernating
374,247,9,5219.64,1,2,1,121,Hibernating
375,61,19,12479.04,3,5,5,355,Loyalists
376,11,19,13395.54,5,5,5,555,Champions
377,42,11,6177.68,4,3,2,432,Potential Loyalists
378,3,17,16403.95,5,5,5,555,Champions
379,95,16,8985.59,2,5,3,253,Loyalists
380,37,14,8907.18,4,4,3,443,Loyalists
381,1,15,9504.06,5,5,4,554,Champions
382,30,13,12282.55,4,4,5,445,Champions
383,93,12,7170.93,2,3,2,232,At Risk
384,208,11,10606.98,1,3,4,134,At Risk
385,164,11,6082.54,1,3,1,131,At Risk
386,35,6,2730.5,4,1,1,411,Hibernating
387,20,19,22635.59,5,5,5,555,Champions
388,75,13,9869.76,3,4,4,344,Loyalists
389,115,10,10025.08,2,2,4,224,Hibernating
390,25,18,9531.79,4,5,4,454,Champions
391,48,12,9151.43,3,3,3,333,Hibernating
392,52,11,10055.21,3,3,4,334,Hibernating
393,64,12,10048.59,3,3,4,334,Hibernating
394,84,10,8822.93,3,2,3,323,Hibernating
395,91,13,8660.44,2,4,3,243,Loyalists
396,303,3,4749.76,1,1,1,111,Hibernating
397,22,15,13061.07,4,5,5,455,Champions
398,199,6,5120.01,1,1,1,111,Hibernating
399,45,18,12263.619999999999,4,5,5,455,Champions
400,4,14,10329.35,5,4,4,544,Champions
401,419,19,13851.97,1,5,5,155,Loyalists
402,118,8,7945.07,2,1,3,213,Hibernating
403,11,14,10564.87,5,4,4,544,Champions
404,209,12,8936.42,1,3,3,133,At Risk
405,39,19,15439.01,4,5,5,455,Champions
406,42,14,11691.39,4,4,4,444,Champions
407,96,14,12405.82,2,4,5,245,Loyalists
408,24,12,6868.9,4,3,2,432,Potential Loyalists
409,165,13,10122.46,1,4,4,144,Loyalists
410,8,5,2656.56,5,1,1,511,Hibernating
411,34,10,3799.68,4,2,1,421,Potential Loyalists
412,131,15,13557.55,1,5,5,155,Loyalists
413,134,13,9704.68,1,4,4,144,Loyalists
414,99,19,9167.31,2,5,3,253,Loyalists
415,50,8,5848.01,3,1,1,311,Hibernating
416,135,15,12213.84,1,5,5,155,Loyalists
417,11,13,12546.39,5,4,5,545,Champions
418,120,10,4645.92,2,2,1,221,Hibernating
419,128,13,11069.91,2,4,4,244,Loyalists
420,49,14,14847.83,3,4,5,345,Loyalists
421,143,12,7841.700000000001,1,3,3,133,At Risk
422,3,14,7285.32,5,4,2,542,Potential Loyalists
423,152,10,8860.56,1,2,3,123,Hibernating
424,114,19,15400.28,2,5,5,255,Loyalists
425,26,20,11640.75,4,5,4,454,Champions
426,75,16,9178.74,3,5,3,353,Loyalists
427,34,11,5201.99,4,3,1,431,Potential Loyalists
428,19,17,14903.7,5,5,5,555,Champions
429,47,10,9437.27,3,2,4,324,Hibernating
430,25,12,9784.33,4,3,4,434,Potential Loyalists
431,79,12,10893.1,3,3,4,334,Hibernating
432,79,15,13456.21,3,5,5,355,Loyalists
433,73,13,8563.15,3,4,3,343,Loyalists
434,85,14,10602.9,3,4,4,344,Loyalists
435,137,15,13065.26,1,5,5,155,Loyalists
436,1,11,6049.01,5,3,1,531,Potential Loyalists
437,99,9,2745.8599999999997,2,2,1,221,Hibernating
438,56,11,6719.4,3,3,2,332,Hibernating
439,106,10,8143.53,2,2,3,223,Hibernating
440,138,12,11862.6,1,3,4,134,At Risk
441,43,10,5709.43,4,2,1,421,Potential Loyalists
442,52,10,8953.39,3,2,3,323,Hibernating
443,49,15,8685.75,3,5,3,353,Loyalists
444,28,11,7849.53,4,3,3,433,Potential Loyalists
445,5,15,14124.3,5,5,5,555,Champions
446,55,13,7749.22,3,4,3,343,Loyalists
447,30,12,8232.79,4,3,3,433,Potential Loyalists
448,26,10,8864.51,4,2,3,423,Potential Loyalists
449,181,9,4971.639999999999,1,2,1,121,Hibernating
450,6,21,16437.16,5,5,5,555,Champions
451,2,16,10223.37,5,5,4,554,Champions
452,106,15,9864.51,2,5,4,254,Loyalists
453,228,10,7206.26,1,2,2,122,Hibernating
454,307,13,7396.32,1,4,2,142,At Risk
455,114,10,6143.09,2,2,2,222,Hibernating
456,47,13,9442.86,3,4,4,344,Loyalists
457,129,10,7819.16,2,2,3,223,Hibernating
458,7,9,9415.66,5,2,4,524,Potential Loyalists
459,1,15,15010.78,5,5,5,555,Champions
460,8,11,10099.96,5,3,4,534,Potential Loyalists
461,80,14,10932.58,3,4,4,344,Loyalists
462,117,15,13491.29,2,5,5,255,Loyalists
463,13,14,8219.81,5,4,3,543,Loyalists
464,290,9,5270.52,1,2,1,121,Hibernating
465,50,13,11671.18,3,4,4,344,Loyalists
466,104,12,8157.73,2,3,3,233,At Risk
467,193,10,6833.88,1,2,2,122,Hibernating
468,164,13,11258.73,1,4,4,144,Loyalists
469,96,12,7039.77,2,3,2,232,At Risk
470,202,8,3994.05,1,1,1,111,Hibernating
471,7,18,11346.74,5,5,4,554,Champions
472,58,9,9594.43,3,2,4,324,Hibernating
473,51,9,5993.33,3,2,1,321,Hibernating
474,137,13,12121.09,1,4,5,145,Loyalists
475,42,9,4311.599999999999,4,2,1,421,Potential Loyalists
476,227,17,14110.88,1,5,5,155,Loyalists
477,98,12,9693.32,2,3,4,234,At Risk
478,85,11,7236.65,3,3,2,332,Hibernating
479,5,9,5176.7300000000005,5,2,1,521,Potential Loyalists
480,6,13,9276.06,5,4,3,543,Loyalists
481,138,13,9180.64,1,4,3,143,Loyalists
482,12,14,14766.64,5,4,5,545,Champions
483,51,16,10851.0,3,5,4,354,Loyalists
484,100,6,4136.85,2,1,1,211,Hibernating
485,105,14,10871.22,2,4,4,244,Loyalists
486,3,11,7446.92,5,3,2,532,Potential Loyalists
487,110,8,3995.71,2,1,1,211,Hibernating
488,15,9,11875.23,5,2,4,524,Potential Loyalists
489,155,13,12459.31,1,4,5,145,Loyalists
490,79,17,12263.06,3,5,5,355,Loyalists
491,591,8,6689.700000000001,1,1,2,112,Hibernating
492,56,9,8220.78,3,2,3,323,Hibernating
493,83,13,11738.6,3,4,4,344,Loyalists
494,123,15,12658.550000000001,2,5,5,255,Loyalists
495,103,14,13733.76,2,4,5,245,Loyalists
496,217,8,3029.6,1,1,1,111,Hibernating
497,104,14,10451.7,2,4,4,244,Loyalists
498,71,10,6329.07,3,2,2,322,Hibernating
499,44,15,10787.86,4,5,4,454,Champions
500,5,16,12741.93,5,5,5,555,Champions
